Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
672,3,0,0,0,0,0,0
673,2.7,0,0,0,0,0,0
674,2.4,0,0,0,0,0,0
675,2.3,0,0,0,0,0,0
676,2.1,0,0,0,0,0,0
677,1.9,0,0,0,0,0,0
678,1.8,0,0,0,0,0,0
679,1.7,0,0,0,0,0,0
680,2.5,93,37,478,89,35,458
681,3.2,269,180,"1,315",257,169,"1,259"
682,5,"1,279","1,174","5,811","1,330","1,226","6,031"
683,6,"1,119","1,014","5,131","1,114","1,009","5,107"
684,5.9,562,459,"2,665",537,434,"2,550"
685,8,"5,302","5,222","22,804","5,843","5,762","25,037"
686,9,"3,702","3,619","16,177","4,127","4,045","17,952"
687,8,"2,660","2,570","11,790","3,030","2,942","13,350"
688,7.2,64,20,340,61,19,325
689,7,0,0,0,0,0,0
690,6.9,0,0,0,0,0,0
691,6.7,0,0,0,0,0,0
692,6.5,0,0,0,0,0,0
693,6.3,0,0,0,0,0,0
694,6.1,0,0,0,0,0,0
695,6,0,0,0,0,0,0
696,5.8,0,0,0,0,0,0
697,5.7,0,0,0,0,0,0
698,5.6,0,0,0,0,0,0
699,5.5,0,0,0,0,0,0
700,5.3,0,0,0,0,0,0
701,5.3,0,0,0,0,0,0
702,5.2,0,0,0,0,0,0
703,5.1,0,0,0,0,0,0
704,5.2,13,1,73,12,1,70
705,5.3,81,30,424,77,28,405
706,5.3,158,85,794,150,79,759
707,5.7,204,123,"1,017",195,115,972
708,5.7,228,143,"1,129",217,134,"1,078"
709,5.7,204,123,"1,018",195,115,972
710,5.6,156,83,789,149,78,754
711,5.7,89,35,465,85,33,444
712,5.6,17,2,96,16,2,92
713,5.7,0,0,0,0,0,0
714,5.8,0,0,0,0,0,0
715,5.9,0,0,0,0,0,0
716,6,0,0,0,0,0,0
717,6.1,0,0,0,0,0,0
718,5.8,0,0,0,0,0,0
719,5.5,0,0,0,0,0,0
720,6.4,0,0,0,0,0,0
721,6.5,0,0,0,0,0,0
722,6.7,0,0,0,0,0,0
723,6.8,0,0,0,0,0,0
724,6.8,0,0,0,0,0,0
725,6.9,0,0,0,0,0,0
726,7,0,0,0,0,0,0
727,7.1,0,0,0,0,0,0
728,7.3,14,1,79,13,1,76
729,8.1,192,113,966,183,105,921
730,8.9,343,247,"1,675",326,232,"1,598"
731,9.6,478,376,"2,301",455,354,"2,195"
732,10.1,511,408,"2,455",486,384,"2,342"
733,10.3,471,370,"2,275",448,348,"2,170"
734,10.4,368,271,"1,800",350,255,"1,717"
735,10.2,206,124,"1,035",196,116,987
736,9.8,22,3,125,21,3,119
737,9.6,0,0,0,0,0,0
738,9.5,0,0,0,0,0,0
739,9.4,0,0,0,0,0,0
740,9.1,0,0,0,0,0,0
741,8.8,0,0,0,0,0,0
742,8.9,0,0,0,0,0,0
743,8.8,0,0,0,0,0,0
744,8.5,0,0,0,0,0,0
745,8.3,0,0,0,0,0,0
746,8,0,0,0,0,0,0
747,7.8,0,0,0,0,0,0
748,7.7,0,0,0,0,0,0
749,7.5,0,0,0,0,0,0
750,7.4,0,0,0,0,0,0
751,7.3,0,0,0,0,0,0
752,7.4,29,5,158,27,4,151
753,7.9,335,240,"1,633",318,225,"1,557"
754,8.3,576,472,"2,742",548,445,"2,614"
755,8.6,659,554,"3,119",627,522,"2,974"
756,8.8,701,596,"3,310",667,562,"3,155"
757,8.9,637,532,"3,021",606,501,"2,880"
758,8.9,554,450,"2,644",527,424,"2,520"
759,8.8,318,225,"1,561",303,210,"1,488"
760,8.5,48,13,261,46,11,249
761,8.1,0,0,0,0,0,0
762,7.3,0,0,0,0,0,0
763,7.5,0,0,0,0,0,0
764,7.3,0,0,0,0,0,0
765,6.8,0,0,0,0,0,0
766,6.6,0,0,0,0,0,0
767,6.3,0,0,0,0,0,0
768,6,0,0,0,0,0,0
769,5.4,0,0,0,0,0,0
770,5.6,0,0,0,0,0,0
771,5.5,0,0,0,0,0,0
772,5.4,0,0,0,0,0,0
773,5.3,0,0,0,0,0,0
774,5.2,0,0,0,0,0,0
775,5.1,0,0,0,0,0,0
776,5.2,27,4,150,26,4,143
777,5.7,282,191,"1,381",268,179,"1,316"
778,6.1,501,399,"2,389",476,375,"2,276"
779,6.4,654,549,"3,079",622,517,"2,934"
780,6.7,764,658,"3,571",726,620,"3,404"
781,6.9,754,648,"3,528",717,611,"3,363"
782,7,609,505,"2,882",579,475,"2,747"
783,6.9,396,298,"1,914",377,279,"1,824"
784,6.6,46,11,248,44,10,236
785,6.2,0,0,0,0,0,0
786,5.9,0,0,0,0,0,0
787,5.6,0,0,0,0,0,0
788,5.3,0,0,0,0,0,0
789,4.9,0,0,0,0,0,0
790,4.6,0,0,0,0,0,0
791,4.3,0,0,0,0,0,0
792,3.9,0,0,0,0,0,0
793,3.6,0,0,0,0,0,0
794,3.2,0,0,0,0,0,0
795,3.1,0,0,0,0,0,0
796,2.9,0,0,0,0,0,0
797,2.8,0,0,0,0,0,0
798,2.6,0,0,0,0,0,0
799,2.5,0,0,0,0,0,0
800,2.6,41,9,222,39,9,212
801,3.4,702,596,"3,270",717,612,"3,340"
802,4,"1,332","1,228","6,030","1,368","1,265","6,187"
803,5,"1,389","1,286","6,286","1,386","1,283","6,272"
804,4.6,865,759,"4,003",823,717,"3,817"
805,4.4,478,377,"2,276",454,354,"2,168"
806,4.1,242,156,"1,190",230,145,"1,134"
807,3.9,272,183,"1,331",259,170,"1,268"
808,3.6,44,11,238,42,10,226
809,3.3,0,0,0,0,0,0
810,3,0,0,0,0,0,0
811,2.5,0,0,0,0,0,0
812,2.4,0,0,0,0,0,0
813,2.1,0,0,0,0,0,0
814,1.8,0,0,0,0,0,0
815,1.5,0,0,0,0,0,0
816,0.7,0,0,0,0,0,0
817,-0.1,0,0,0,0,0,0
818,-0.9,0,0,0,0,0,0
819,-1.4,0,0,0,0,0,0
820,-1.9,0,0,0,0,0,0
821,-2.4,0,0,0,0,0,0
822,-2.8,0,0,0,0,0,0
823,-3.1,0,0,0,0,0,0
824,-3.1,68,22,350,64,20,334
825,-2,"1,737","1,637","7,657","1,919","1,821","8,423"
826,-2,"2,153","2,057","9,412","2,288","2,193","9,975"
827,-1,"2,262","2,167","9,872","2,375","2,281","10,341"
828,-1,"1,399","1,295","6,243","1,390","1,287","6,205"
829,-1,"1,804","1,705","7,957","1,851","1,752","8,153"
830,-1,"1,413","1,310","6,302","1,453","1,350","6,470"
831,-1.8,383,285,"1,818",365,268,"1,735"
832,-2.4,24,3,130,23,3,124
833,-2.4,0,0,0,0,0,0
834,-2.4,0,0,0,0,0,0
835,-2.4,0,0,0,0,0,0
836,-2.4,0,0,0,0,0,0
837,-2.4,0,0,0,0,0,0
838,-2.4,0,0,0,0,0,0
839,-2.3,0,0,0,0,0,0
840,-2,0,0,0,0,0,0
841,-1.6,0,0,0,0,0,0
842,-1.1,0,0,0,0,0,0
843,-1.1,0,0,0,0,0,0
844,-0.4,0,0,0,0,0,0
845,-0.1,0,0,0,0,0,0
846,0.1,0,0,0,0,0,0
847,0.3,0,0,0,0,0,0
848,0.6,18,2,100,17,2,95
849,1.1,121,57,614,115,53,586
850,1.5,185,107,920,177,100,878
851,2.1,352,256,"1,693",336,241,"1,617"
852,2.2,177,100,880,168,93,840
853,4,"2,708","2,618","11,869","2,872","2,783","12,552"
854,5,"2,114","2,018","9,390","2,236","2,141","9,906"
855,5.3,857,751,"3,972",882,776,"4,084"
856,5,550,446,"2,602",621,516,"2,922"
857,4.4,0,0,0,0,0,0
858,4.2,0,0,0,0,0,0
859,4,0,0,0,0,0,0
860,3.8,0,0,0,0,0,0
861,3.6,0,0,0,0,0,0
862,3.4,0,0,0,0,0,0
863,3.2,0,0,0,0,0,0
864,2.3,0,0,0,0,0,0
865,1.3,0,0,0,0,0,0
866,0.4,0,0,0,0,0,0
867,-0.2,0,0,0,0,0,0
868,-0.7,0,0,0,0,0,0
869,-1.2,0,0,0,0,0,0
870,-1.6,0,0,0,0,0,0
871,-2,0,0,0,0,0,0
872,-1.7,117,54,588,111,50,562
873,0,"2,381","2,287","10,394","2,664","2,573","11,574"
874,1,"3,314","3,229","14,295","3,638","3,554","15,628"
875,1,"2,985","2,897","12,952","3,164","3,077","13,694"
876,2,"4,158","4,076","17,812","4,490","4,410","19,177"
877,3,"5,874","5,793","24,866","6,465","6,380","27,269"
878,3,"5,145","5,066","21,888","5,730","5,649","24,275"
879,2,"3,395","3,310","14,676","3,825","3,742","16,452"
880,2,"1,560","1,458","6,970","1,818","1,719","8,065"
881,0.6,0,0,0,0,0,0
882,0.3,0,0,0,0,0,0
883,-0.1,0,0,0,0,0,0
884,-0.4,0,0,0,0,0,0
885,-0.7,0,0,0,0,0,0
886,-1,0,0,0,0,0,0
887,-1.4,0,0,0,0,0,0
888,-1.3,0,0,0,0,0,0
889,-1.2,0,0,0,0,0,0
890,-1,0,0,0,0,0,0
891,-0.9,0,0,0,0,0,0
892,-0.8,0,0,0,0,0,0
893,-0.7,0,0,0,0,0,0
894,-0.6,0,0,0,0,0,0
895,-0.5,0,0,0,0,0,0
896,0.1,91,36,467,87,34,446
897,2,"1,075",969,"4,890","1,123","1,018","5,100"
898,3,"1,954","1,856","8,681","2,055","1,959","9,110"
899,5,"3,636","3,552","15,777","3,919","3,836","16,951"
900,6,"2,360","2,266","10,451","2,448","2,355","10,823"
901,6,"2,824","2,734","12,420","2,977","2,888","13,063"
902,7,"2,180","2,085","9,704","2,302","2,207","10,221"
903,6,"1,567","1,465","7,075","1,680","1,579","7,562"
904,6,"1,355","1,252","6,153","1,561","1,459","7,041"
905,4.6,0,0,0,0,0,0
906,4.2,0,0,0,0,0,0
907,3.8,0,0,0,0,0,0
908,3.3,0,0,0,0,0,0
909,2.9,0,0,0,0,0,0
910,2.5,0,0,0,0,0,0
911,2.1,0,0,0,0,0,0
912,1.4,0,0,0,0,0,0
913,0.6,0,0,0,0,0,0
914,-0.2,0,0,0,0,0,0
915,-0.6,0,0,0,0,0,0
916,-1,0,0,0,0,0,0
917,-1.4,0,0,0,0,0,0
918,-1.7,0,0,0,0,0,0
919,-2,0,0,0,0,0,0
920,-1.8,88,35,452,84,32,431
921,-1,971,865,"4,413","1,006",900,"4,562"
922,0,"2,091","1,995","9,185","2,204","2,108","9,655"
923,0,"2,476","2,384","10,810","2,572","2,480","11,209"
924,1,"2,656","2,565","11,569","2,759","2,669","11,997"
925,1,"2,600","2,508","11,340","2,730","2,640","11,884"
926,0.7,983,877,"4,480",966,860,"4,406"
927,0.1,265,176,"1,288",253,165,"1,230"
928,-0.5,31,6,168,30,5,161
929,-1,0,0,0,0,0,0
930,-1.4,0,0,0,0,0,0
931,-1.7,0,0,0,0,0,0
932,-2.1,0,0,0,0,0,0
933,-2.4,0,0,0,0,0,0
934,-2.8,0,0,0,0,0,0
935,-3.2,0,0,0,0,0,0
936,-3.4,0,0,0,0,0,0
937,-3.5,0,0,0,0,0,0
938,-4.2,0,0,0,0,0,0
939,-3.8,0,0,0,0,0,0
940,-3.6,0,0,0,0,0,0
941,-3.6,0,0,0,0,0,0
942,-3.6,0,0,0,0,0,0
943,-3.7,0,0,0,0,0,0
944,-3.4,109,48,549,104,45,525
945,-3,174,98,856,166,91,819
946,-2.9,172,96,846,164,90,809
947,-2.8,212,129,"1,032",202,121,987
948,-2.7,220,136,"1,071",210,128,"1,025"
949,-2,"2,695","2,605","11,664","2,837","2,748","12,250"
950,-1,"2,082","1,985","9,128","2,183","2,088","9,554"
951,-0.7,989,883,"4,491","1,015",909,"4,603"
952,-0.9,353,257,"1,687",365,268,"1,738"
953,-1.3,1,0.005,6,1,0.004,5
954,-1.4,0,0,0,0,0,0
955,-1.6,0,0,0,0,0,0
956,-1.7,0,0,0,0,0,0
957,-1.9,0,0,0,0,0,0
958,-2,0,0,0,0,0,0
959,-2.1,0,0,0,0,0,0
960,-2.4,0,0,0,0,0,0
961,-2.5,0,0,0,0,0,0
962,-2.7,0,0,0,0,0,0
963,-2.8,0,0,0,0,0,0
964,-2.9,0,0,0,0,0,0
965,-2.9,0,0,0,0,0,0
966,-3,0,0,0,0,0,0
967,-2.9,0,0,0,0,0,0
968,-2.6,96,40,490,92,37,469
969,-1.8,519,417,"2,428",497,395,"2,328"
970,0,"2,347","2,253","10,249","2,493","2,401","10,857"
971,1,"4,766","4,686","20,270","5,186","5,106","21,983"
972,3,"5,005","4,925","21,317","5,433","5,353","23,065"
973,3,"2,721","2,630","11,897","2,859","2,770","12,476"
974,3,"1,143","1,037","5,195","1,137","1,032","5,171"
975,2,245,158,"1,197",234,149,"1,147"
976,1.2,34,7,185,33,6,177
977,0.5,3,0.1,18,3,0.1,17
978,0.4,0,0,0,0,0,0
979,0.3,0,0,0,0,0,0
980,0.2,0,0,0,0,0,0
981,0.2,0,0,0,0,0,0
982,0.1,0,0,0,0,0,0
983,0.02,0,0,0,0,0,0
984,-0.2,0,0,0,0,0,0
985,-0.3,0,0,0,0,0,0
986,-0.5,0,0,0,0,0,0
987,-0.6,0,0,0,0,0,0
988,-0.6,0,0,0,0,0,0
989,-0.7,0,0,0,0,0,0
990,-0.7,0,0,0,0,0,0
991,-0.7,0,0,0,0,0,0
992,-0.3,130,63,654,124,59,627
993,0.7,958,852,"4,373",984,878,"4,484"
994,2,"1,122","1,017","5,093","1,111","1,006","5,045"
995,3,"2,011","1,913","8,899","2,061","1,965","9,114"
996,3,"2,266","2,171","9,992","2,328","2,234","10,254"
997,4,"1,209","1,105","5,494","1,189","1,084","5,404"
998,3,247,160,"1,212",236,151,"1,162"
999,2.9,558,454,"2,627",534,431,"2,519"
1000,2.5,214,131,"1,055",205,123,"1,011"
1001,2,2,0.02,10,2,0.02,10
1002,1.7,0,0,0,0,0,0
1003,1.3,0,0,0,0,0,0
1004,1,0,0,0,0,0,0
1005,0.6,0,0,0,0,0,0
1006,0.3,0,0,0,0,0,0
1007,-0.02,0,0,0,0,0,0
1008,-0.5,0,0,0,0,0,0
1009,-0.9,0,0,0,0,0,0
1010,-1.4,0,0,0,0,0,0
1011,-1.6,0,0,0,0,0,0
1012,-1.9,0,0,0,0,0,0
1013,-2,0,0,0,0,0,0
1014,-2.2,0,0,0,0,0,0
1015,-2.2,0,0,0,0,0,0
1016,-2.1,33,6,176,31,6,168
1017,-1.7,289,198,"1,389",276,186,"1,333"
1018,-1.1,678,572,"3,132",649,544,"3,006"
1019,1,"6,201","6,117","26,059","6,769","6,682","28,354"
1020,3,"6,760","6,673","28,443","7,341","7,248","30,796"
1021,2.3,658,552,"3,066",630,525,"2,941"
1022,2,"1,530","1,428","6,852","1,558","1,457","6,975"
1023,1.9,595,490,"2,785",570,466,"2,674"
1024,1.2,41,9,222,40,9,213
1025,0.5,2,0.03,13,2,0.03,13
1026,0.5,0,0,0,0,0,0
1027,0.4,0,0,0,0,0,0
1028,0.4,0,0,0,0,0,0
1029,0.4,0,0,0,0,0,0
1030,0.3,0,0,0,0,0,0
1031,0.3,0,0,0,0,0,0
1032,0.3,0,0,0,0,0,0
1033,0.3,0,0,0,0,0,0
1034,0.4,0,0,0,0,0,0
1035,0.4,0,0,0,0,0,0
1036,0.5,0,0,0,0,0,0
1037,0.6,0,0,0,0,0,0
1038,0.6,0,0,0,0,0,0
1039,0.7,1,0.002,4,1,0.002,4
1040,1.6,380,283,"1,818",396,297,"1,888"
1041,3,"1,562","1,461","7,005","1,661","1,560","7,425"
1042,5,"2,351","2,257","10,382","2,469","2,376","10,881"
1043,6,"2,847","2,758","12,507","2,982","2,894","13,074"
1044,7,"2,727","2,637","12,024","2,826","2,737","12,443"
1045,8,"2,141","2,045","9,556","2,197","2,102","9,794"
1046,8,"1,625","1,524","7,348","1,662","1,561","7,506"
1047,7,"1,125","1,020","5,173","1,157","1,052","5,312"
1048,6.8,478,376,"2,287",497,395,"2,373"
1049,6,3,0.1,17,3,0.05,17
1050,5.3,0,0,0,0,0,0
1051,4.6,0,0,0,0,0,0
1052,3.9,0,0,0,0,0,0
1053,3.2,0,0,0,0,0,0
1054,2.5,0,0,0,0,0,0
1055,1.8,0,0,0,0,0,0
1056,0.3,0,0,0,0,0,0
1057,-1.4,0,0,0,0,0,0
1058,-3.1,0,0,0,0,0,0
1059,-4,0,0,0,0,0,0
1060,-5,0,0,0,0,0,0
1061,-5.7,0,0,0,0,0,0
1062,-6.4,0,0,0,0,0,0
1063,-6.6,1,0.004,5,1,0.003,5
1064,-6,"1,649","1,548","7,228","1,882","1,784","8,200"
1065,-5,"3,678","3,594","15,589","4,106","4,025","17,324"
1066,-4,"5,028","4,948","21,091","5,542","5,462","23,160"
1067,-3,"5,816","5,735","24,309","6,359","6,275","26,490"
1068,-2,"6,538","6,453","27,248","7,159","7,068","29,739"
1069,-2,"6,428","6,344","26,836","7,057","6,967","29,360"
1070,-2,"5,651","5,570","23,705","6,239","6,155","26,071"
1071,-2,"3,761","3,678","16,018","4,183","4,102","17,737"
1072,-3,"1,868","1,770","8,194","2,117","2,020","9,229"
1073,-4.1,7,0.3,41,7,0.3,40
1074,-4.6,0,0,0,0,0,0
1075,-5.1,0,0,0,0,0,0
1076,-5.6,0,0,0,0,0,0
1077,-6,0,0,0,0,0,0
1078,-6.5,0,0,0,0,0,0
1079,-7,0,0,0,0,0,0
1080,-6.7,0,0,0,0,0,0
1081,-6.3,0,0,0,0,0,0
1082,-5.9,0,0,0,0,0,0
1083,-5.7,0,0,0,0,0,0
1084,-5.4,0,0,0,0,0,0
1085,-5.3,0,0,0,0,0,0
1086,-5.2,0,0,0,0,0,0
1087,-5.1,1,0.01,9,1,0.01,8
1088,-4.7,87,34,444,84,32,428
1089,-4,280,190,"1,345",270,181,"1,296"
1090,-3.4,400,302,"1,889",385,288,"1,821"
1091,-2.9,482,381,"2,256",464,363,"2,176"
1092,-2.4,552,449,"2,570",532,429,"2,478"
1093,-2.2,475,374,"2,229",457,357,"2,149"
1094,-2.1,407,308,"1,923",391,293,"1,854"
1095,-2.1,281,191,"1,355",271,181,"1,306"
1096,-2.5,113,51,569,109,48,548
1097,-3,4,0.1,25,4,0.1,24
1098,-2.4,0,0,0,0,0,0
1099,-2.5,0,0,0,0,0,0
1100,-1.6,0,0,0,0,0,0
1101,-0.7,0,0,0,0,0,0
1102,-0.2,0,0,0,0,0,0
1103,0.3,0,0,0,0,0,0
1104,-0.05,0,0,0,0,0,0
1105,0.1,0,0,0,0,0,0
1106,0.2,0,0,0,0,0,0
1107,-0.1,0,0,0,0,0,0
1108,-0.1,0,0,0,0,0,0
1109,0.1,0,0,0,0,0,0
1110,0.1,0,0,0,0,0,0
1111,0.1,2,0.02,11,2,0.02,11
1112,0.3,53,15,280,51,14,270
1113,0.5,127,61,639,122,57,617
1114,0.7,195,115,963,188,109,930
1115,0.8,240,154,"1,174",231,146,"1,133"
1116,0.9,258,170,"1,256",248,161,"1,212"
1117,1,247,160,"1,207",238,152,"1,165"
1118,1.1,214,131,"1,052",206,125,"1,015"
1119,1,146,75,732,141,71,706
1120,0.9,59,18,312,57,17,301
1121,0.8,4,0.1,27,4,0.1,26
1122,0.7,0,0,0,0,0,0
1123,-0.5,0,0,0,0,0,0
1124,0.6,0,0,0,0,0,0
1125,0.6,0,0,0,0,0,0
1126,0.1,0,0,0,0,0,0
1127,0.5,0,0,0,0,0,0
1128,0.7,0,0,0,0,0,0
1129,0.8,0,0,0,0,0,0
1130,0.8,0,0,0,0,0,0
1131,0.9,0,0,0,0,0,0
1132,1,0,0,0,0,0,0
1133,1,0,0,0,0,0,0
1134,1.1,0,0,0,0,0,0
1135,1,2,0.04,14,2,0.03,14
1136,1.4,48,12,255,46,12,246
1137,1.8,128,62,649,124,59,626
1138,2.1,195,115,967,188,109,933
1139,2.3,243,157,"1,193",235,149,"1,151"
1140,2.6,262,173,"1,279",252,165,"1,235"
1141,4,"3,741","3,658","16,164","3,983","3,901","17,164"
1142,6,"2,764","2,674","12,136","2,905","2,816","12,729"
1143,6,"1,943","1,845","8,678","2,062","1,966","9,185"
1144,6,"1,131","1,026","5,180","1,247","1,142","5,685"
1145,5.4,7,0.4,43,7,0.3,42
1146,4.9,0,0,0,0,0,0
1147,4.4,0,0,0,0,0,0
1148,3.9,0,0,0,0,0,0
1149,3.4,0,0,0,0,0,0
1150,2.9,0,0,0,0,0,0
1151,2.4,0,0,0,0,0,0
1152,1.3,0,0,0,0,0,0
1153,0.1,0,0,0,0,0,0
1154,-1.1,0,0,0,0,0,0
1155,-1.8,0,0,0,0,0,0
1156,-2.4,0,0,0,0,0,0
1157,-2.9,0,0,0,0,0,0
1158,-3.4,0,0,0,0,0,0
1159,-3.5,3,0.1,18,3,0.1,17
1160,-2.8,541,438,"2,517",564,461,"2,621"
1161,-2,"1,660","1,559","7,339","1,750","1,650","7,716"
1162,-1,"2,110","2,014","9,241","2,182","2,087","9,544"
1163,0,"2,620","2,529","11,388","2,706","2,615","11,741"
1164,0,"2,801","2,711","12,152","2,891","2,802","12,524"
1165,1,"2,868","2,779","12,440","2,973","2,885","12,873"
1166,1,"2,259","2,164","9,905","2,338","2,244","10,235"
1167,1,"1,520","1,418","6,782","1,574","1,473","7,014"
1168,-0.1,806,700,"3,701",858,751,"3,927"
1169,-1,13,1,74,12,1,71
1170,-1.4,0,0,0,0,0,0
1171,-1.7,0,0,0,0,0,0
1172,-2.1,0,0,0,0,0,0
1173,-2.5,0,0,0,0,0,0
1174,-2.9,0,0,0,0,0,0
1175,-3.3,0,0,0,0,0,0
1176,-3.2,0,0,0,0,0,0
1177,-3.1,0,0,0,0,0,0
1178,-2.9,0,0,0,0,0,0
1179,-2.8,0,0,0,0,0,0
1180,-2.7,0,0,0,0,0,0
1181,-2.7,0,0,0,0,0,0
1182,-2.6,0,0,0,0,0,0
1183,-2.5,3,0.1,22,3,0.1,21
1184,-1.3,508,405,"2,379",524,421,"2,450"
1185,0,"1,192","1,087","5,376","1,221","1,117","5,504"
1186,2,"1,908","1,810","8,450","1,960","1,862","8,668"
1187,3,"2,735","2,645","11,959","2,827","2,738","12,346"
1188,5,"2,951","2,863","12,902","3,052","2,964","13,320"
1189,5,"3,325","3,240","14,492","3,483","3,398","15,149"
1190,6,"2,806","2,716","12,333","2,946","2,858","12,921"
1191,6,"1,817","1,718","8,142","1,912","1,814","8,550"
1192,5,934,827,"4,308",999,893,"4,594"
1193,3.9,13,1,74,12,1,71
1194,3.7,0,0,0,0,0,0
1195,3.5,0,0,0,0,0,0
1196,3.4,0,0,0,0,0,0
1197,3.2,0,0,0,0,0,0
1198,3,0,0,0,0,0,0
1199,2.8,0,0,0,0,0,0
1200,2.5,0,0,0,0,0,0
1201,2.1,0,0,0,0,0,0
1202,1.7,0,0,0,0,0,0
1203,1.5,0,0,0,0,0,0
1204,1.3,0,0,0,0,0,0
1205,1.2,0,0,0,0,0,0
1206,1,0,0,0,0,0,0
1207,1,4,0.1,26,4,0.1,25
1208,2.2,871,765,"4,009",945,839,"4,332"
1209,3,767,661,"3,558",753,647,"3,495"
1210,5,"2,806","2,716","12,302","2,956","2,867","12,931"
1211,6,"4,444","4,363","19,181","4,747","4,667","20,436"
1212,7,"3,374","3,289","14,764","3,524","3,439","15,389"
1213,8,"3,280","3,195","14,388","3,431","3,346","15,018"
1214,8,"1,880","1,781","8,450","1,925","1,827","8,644"
1215,8,"1,668","1,567","7,533","1,747","1,647","7,873"
1216,6.8,345,250,"1,679",333,238,"1,620"
1217,5.8,8,0.5,50,8,0.4,48
1218,5.7,0,0,0,0,0,0
1219,5.5,0,0,0,0,0,0
1220,5.3,0,0,0,0,0,0
1221,5,0,0,0,0,0,0
1222,4.8,0,0,0,0,0,0
1223,4.6,0,0,0,0,0,0
1224,4.5,0,0,0,0,0,0
1225,4.5,0,0,0,0,0,0
1226,4.5,0,0,0,0,0,0
1227,4.5,0,0,0,0,0,0
1228,4.6,0,0,0,0,0,0
1229,4.7,0,0,0,0,0,0
1230,4.7,0,0,0,0,0,0
1231,4.9,16,2,91,15,2,87
1232,7,"1,838","1,739","8,243","2,056","1,959","9,173"
1233,8,"3,876","3,793","16,897","4,264","4,183","18,518"
1234,10,"5,728","5,646","24,678","6,261","6,177","26,883"
1235,12,"5,673","5,592","24,541","6,126","6,043","26,427"
1236,13,"5,203","5,123","22,614","5,589","5,508","24,224"
1237,12,"4,332","4,251","18,935","4,611","4,531","20,104"
1238,12,"2,204","2,109","9,923","2,273","2,179","10,222"
1239,13,"1,722","1,622","7,855","1,799","1,699","8,189"
1240,11.9,829,723,"3,908",873,766,"4,103"
1241,11,21,3,121,20,3,116
1242,10.8,0,0,0,0,0,0
1243,10.6,0,0,0,0,0,0
1244,10.4,0,0,0,0,0,0
1245,10.2,0,0,0,0,0,0
1246,10,0,0,0,0,0,0
1247,9.9,0,0,0,0,0,0
1248,9.2,0,0,0,0,0,0
1249,8.7,0,0,0,0,0,0
1250,8.1,0,0,0,0,0,0
1251,7.9,0,0,0,0,0,0
1252,7.6,0,0,0,0,0,0
1253,7.5,0,0,0,0,0,0
1254,7.3,0,0,0,0,0,0
1255,7.4,18,2,103,17,2,99
1256,9,"1,766","1,666","7,978","1,959","1,861","8,807"
1257,10,"2,957","2,869","13,088","3,210","3,123","14,158"
1258,11,"5,519","5,438","23,884","5,996","5,914","25,870"
1259,12,"4,681","4,601","20,429","4,992","4,912","21,730"
1260,12,"3,305","3,220","14,652","3,435","3,350","15,201"
1261,13,"3,344","3,258","14,827","3,494","3,409","15,463"
1262,13,"1,488","1,385","6,835","1,481","1,378","6,805"
1263,12.1,637,532,"3,044",612,507,"2,929"
1264,11.5,315,222,"1,557",303,210,"1,497"
1265,11,9,0.5,51,8,0.5,49
1266,10.5,0,0,0,0,0,0
1267,10,0,0,0,0,0,0
1268,9.5,0,0,0,0,0,0
1269,9,0,0,0,0,0,0
1270,8.6,0,0,0,0,0,0
1271,8.1,0,0,0,0,0,0
1272,7.3,0,0,0,0,0,0
1273,6.4,0,0,0,0,0,0
1274,5.6,0,0,0,0,0,0
1275,5.1,0,0,0,0,0,0
1276,4.6,0,0,0,0,0,0
1277,4.3,0,0,0,0,0,0
1278,3.9,0,0,0,0,0,0
1279,3.9,5,0.2,33,5,0.2,32
1280,4.1,212,130,"1,050",203,122,"1,008"
1281,4.4,361,265,"1,742",346,250,"1,672"
1282,4.7,632,527,"2,968",606,501,"2,850"
1283,5,888,782,"4,106",851,745,"3,945"
1284,5,"1,369","1,265","6,208","1,336","1,232","6,066"
1285,6,"1,244","1,139","5,670","1,211","1,106","5,527"
1286,6,"1,391","1,288","6,310","1,374","1,271","6,237"
1287,5.6,589,485,"2,783",565,461,"2,673"
1288,5.3,292,201,"1,429",280,190,"1,372"
1289,4.9,23,3,130,22,3,124
1290,4.5,0,0,0,0,0,0
1291,4.1,0,0,0,0,0,0
1292,3.7,0,0,0,0,0,0
1293,3,0,0,0,0,0,0
1294,2.8,0,0,0,0,0,0
1295,2.5,0,0,0,0,0,0
1296,2.5,0,0,0,0,0,0
1297,2.5,0,0,0,0,0,0
1298,2.4,0,0,0,0,0,0
1299,2.5,0,0,0,0,0,0
1300,2.4,0,0,0,0,0,0
1301,2.5,0,0,0,0,0,0
1302,2.5,0,0,0,0,0,0
1303,2.6,7,0.4,43,7,0.3,41
1304,3.6,278,188,"1,358",266,177,"1,302"
1305,4.8,704,598,"3,291",675,569,"3,160"
1306,6,"1,123","1,017","5,145","1,094",989,"5,020"
1307,7,"1,425","1,322","6,472","1,395","1,292","6,341"
1308,8,"1,779","1,679","8,010","1,755","1,655","7,909"
1309,8,"1,834","1,735","8,259","1,817","1,718","8,186"
1310,9,"1,360","1,257","6,216","1,338","1,234","6,118"
